player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Damian Lillard,lillada01,2021,RS,POR,1080,507,7.316176614306277,-6.035247329608572,1.280929284697705,10.95711844128684,-1.673176921385203,9.283941519901635,8.10893393250193,-5.613122922952401,2.495811009549529,1.373753577553893,1.373753577553893,0,7.19600665711839,-5.10670386134105,2.08930279577734,1.264027895569916
Nassir Little,littlna01,2021,RS,POR,56,26,-5.074998153834525,-20.06977855311643,-25.14477670695096,.230884208442166,-11.20577900492168,-10.97489479647951,-4.54569892822491,-19.61815493284647,-24.16385386107138,-.2863317836461892,-.2863317836461892,0,-4.670465745449346,-20.17680042286092,-24.84726616831027,.8162622030770275
Kevon Looney,looneke01,2021,RS,GSW,442,200,-1.667328620183467,-1.144729871949753,-2.81205849213322,7.655561324093871,-1.135737062079009,6.519824262014862,-.3771693371790344,-1.167845847273317,-1.545015184452351,.1219534116178264,.1219534116178264,0,-2.465535991856192,.5420810248730175,-1.923454966983175,-.8324208651993886
Brook Lopez,lopezbr01,2021,RS,MIL,818,380,-1.046852674451349,2.084453994125452,1.037601319674103,6.301439553250275,-1.530269097164035,4.77117045608624,-.0646849313414062,1.634214055671438,1.569529124330032,.8376731397212274,.8376731397212274,0,1.099082885636035,1.637272291942631,2.736355177578667,.0268146603974918
Robin Lopez,lopezro01,2021,RS,WAS,399,178,-1.865243429138803,-1.203857338013102,-3.069100767151905,-1.131677692812675,-4.370655853213449,-5.502333546026124,-1.864098842272837,-1.674688780435789,-3.538787622708626,-.0711418669223603,-.0711418669223603,0,-2.496284994076892,-1.934417220420399,-4.430702214497291,-.7012094967435794
Kevin Love,loveke01,2021,RS,CLE,100,46,-4.946360859118492,-2.226333418297095,-7.172694277415587,2.713070295761602,4.849752659290267,7.562822955051869,-3.978779526475196,-1.321192484141937,-5.299972010617132,-.0601504839491438,-.0601504839491438,0,-3.581653272654283,-2.78638851406717,-6.368041786721452,.5194001055068125
Kyle Lowry,lowryky01,2021,RS,TOR,1003,471,2.620907856540945,.1010511550426555,2.7219590115836,-2.785780448982849,8.305196784901486,5.519416335918638,1.940960894866793,1.321451339398681,3.262412234265474,1.472407755027027,1.472407755027027,0,2.374338067745356,1.316641777895404,3.69097984564076,1.948888947051388
Timothe Luwawu-Cabarrot,luwawti01,2021,RS,BRK,684,313,-.9072041074646309,-1.198355289062122,-2.105559396526753,-.5454755941075073,-3.306178605069646,-3.851654199177153,-.9494424961742545,-1.548228125193392,-2.497670621367647,.0404020302611377,.0404020302611377,0,1.809380106730926,-2.251184276966652,-.4418041702357256,.2706439625623744
Trey Lyles,lylestr01,2021,RS,SAS,204,97,-5.106011770781183,1.099359272144418,-4.006652498636766,-12.10529971011525,3.792120319600233,-8.313179390515014,-6.305183437729678,1.5337237522838,-4.771459685445878,-.0986580295537837,-.0986580295537837,0,-8.002419857606041,-.5107776464762009,-8.513197504082243,-1.410171309045221
Thon Maker,makerth01,2021,RS,CLE,155,76,2.559241615731674,-4.840971532842219,-2.281729917110545,-8.193855186504292,-2.382616000237024,-10.57647118674132,1.136166654504627,-4.709239464526451,-3.573072810021825,-.0315673584737893,-.0315673584737893,0,.7439264404145707,-3.835844520273111,-3.09191807985854,-1.11069813579207
Theo Maledon,maledth01,2021,RS,OKC,570,260,-5.352947752948845,-3.20289783574534,-8.555845588694185,-9.557566970446388,1.055409253773903,-8.502157716672485,-6.131320588078116,-2.705760353748273,-8.83708094182639,-.818176249737065,-.818176249737065,0,-5.434972510595406,-2.329721786062021,-7.764694296657427,1.35353736683726
Karim Mane,maneka01,2021,RS,ORL,118,56,-9.548363250439611,-5.222088968846288,-14.7704522192859,-6.621557249540718,-3.757666673690701,-10.37922392323142,-9.470682963247357,-5.184221062599585,-14.65490402584694,-.3378668036695841,-.3378668036695841,0,-9.635902313079654,-7.718330218909162,-17.35423253198882,-.6810436968259382
Nico Mannion,mannini01,2021,RS,GSW,20,8,-7.008714234361831,-.2500067065699381,-7.258720940931768,14.40388051456713,-13.10527702847906,1.298603486088078,-4.273340812441365,-2.292373169903374,-6.565713982344739,-.0157651828058452,-.0157651828058452,0,-4.932935031378801,-.6676832972883537,-5.600618328667155,1.250942190462972
Terance Mann,mannte01,2021,RS,LAC,265,123,-5.143649111014413,.0088997980072747,-5.134749313007138,-12.69267686652485,3.093856001759737,-9.598820864765113,-6.496832638959705,.4585759248453066,-6.038256714114398,-.2046838880539056,-.2046838880539056,0,-7.257120475437788,-.4339546814662841,-7.691075156904073,-.8253266401745043
Boban Marjanovic,marjabo01,2021,RS,DAL,156,75,-.6708547901417068,-4.868552279679986,-5.539407069821693,.8997164524564576,5.476903472662497,6.376619925118955,-.453861294491676,-3.656550348931333,-4.110411643423009,-.0516949996888633,-.0516949996888633,0,.2672599206718947,-3.79900841915597,-3.531748498484075,-.7077964403112932
Lauri Markkanen,markkla01,2021,RS,CHI,479,207,1.249465470835048,-1.003213286206867,.2462521846281804,-7.24775391325397,.924130123215872,-6.323623790038098,.0476866609770015,-.7473208369722393,-.6996341759952378,.2208522135777914,.2208522135777914,0,-.4535354000493595,-.5144417685333201,-.9679771685826797,2.030704383605598
Naji Marshall,marshna01,2021,RS,NOP,13,6,-3.625281432916865,.1113248378141826,-3.513956595102682,9.87238019626718,27.2097509192701,37.08213111553728,-1.748712943651286,4.143504106479666,2.39479116282838,.0156180638996499,.0156180638996499,0,1.019872679029498,-2.863360598638697,-1.843487919609199,-.8497053068960869
Caleb Martin,martica02,2021,RS,CHA,420,197,-.6313599466620665,2.923005859660468,2.291645912998401,-2.749804272212071,.2542072304933889,-2.495597041718682,-.9560781214313969,2.636212768317817,1.68013464688642,.446429687090431,.446429687090431,0,1.355909122449278,1.535287708126404,2.891196830575682,.26566978423063
Cody Martin,martico01,2021,RS,CHA,267,125,.7724906411553734,2.228558750775712,3.001049391931086,-1.65820651644796,.660892467140257,-.9973140493077031,.4048647196133062,2.06658829896896,2.471453018582266,.3314980321179372,.3314980321179372,0,.8475826283834218,.8850655349485302,1.732648163331952,-.459598757207872
Kelan Martin,martike03,2021,RS,IND,71,31,-10.13202007412494,2.434387832139721,-7.697632241985215,-5.479185158189665,-.0948109562550716,-5.573996114444737,-9.921286551123654,2.150967189259617,-7.770319361864036,-.0804367686781715,-.0804367686781715,0,-6.664838532488746,1.751966922193266,-4.91287161029548,1.329054891765412
Kenyon Martin Jr.,martike04,2021,RS,HOU,106,46,-1.947074109845929,-2.821935301604421,-4.76900941145035,2.618412942299337,10.75912479659777,13.3775377388971,-1.349362329686934,-1.009101680550739,-2.358464010237673,.0092426782570957,.0092426782570957,0,-1.693096486647247,-2.45873512606203,-4.151831612709277,.5955579281021777
Garrison Mathews,mathega01,2021,RS,WAS,140,64,9.323816014634174,.6797009877456321,10.00351700237981,11.18185366089313,3.865915095152605,15.04776875604574,9.948697656466852,1.2101657690437,11.15886342551055,.4565781272557972,.4565781272557972,0,8.286359269841089,1.857712996841209,10.1440722666823,.5424480805855527
Dakota Mathias,mathida01,2021,RS,PHI,264,123,-.6308776804447667,-1.868223859110766,-2.499101539555532,-7.871938224575084,2.318953300633697,-5.552984923941388,-1.690939811584163,-1.364477335235447,-3.055417146819609,-.0189970061681152,-.0189970061681152,0,-1.569373509372587,-2.401649043640237,-3.971022553012824,-.9013053743106124
Wesley Matthews,matthwe02,2021,RS,LAL,521,249,-.5221277986599319,-.8587047833938212,-1.380832582053753,-8.401716932702772,-4.90904222355304,-13.31075915625581,-1.674000831024301,-1.527491612641082,-3.201492443665384,-.0568560903464324,-.0568560903464324,0,-1.387415596861122,-1.221600640406828,-2.60901623726795,-.8918697541539745
Tyrese Maxey,maxeyty01,2021,RS,PHI,700,323,-.1741818410347153,-2.353659703865752,-2.527841544900467,-4.248785826647628,-8.523444715351969,-12.7722305419996,-.7761454146102897,-3.366051528843268,-4.142196943453557,-.2263674747190048,-.2263674747190048,0,-.7040004582420983,-3.406258079926155,-4.110258538168254,-1.360302386483553
Skylar Mays,mayssk01,2021,RS,ATL,21,11,-10.4244754113166,-.2966241034215074,-10.72109951473811,-35.663560296847,-14.64133102714178,-50.30489132398878,-14.66333245097348,-2.492866775445076,-17.15619922641856,-.0782641523839784,-.0782641523839784,0,-11.66119996815009,-5.473258425022836,-17.13445839317293,-3.263548808558109
CJ McCollum,mccolcj01,2021,RS,POR,929,440,8.340374109900591,-1.49718087090791,6.843193238992681,5.826240852947031,-.7604363281930893,5.065804524753942,8.286808109501887,-1.40902632629428,6.877781783207607,2.144980701181749,2.144980701181749,0,6.86028749467365,-.9160577904778771,5.944229704195773,-.7713365191121344
T.J. McConnell,mccontj01,2021,RS,IND,447,204,-.2163304205870328,4.005604619336331,3.789274198749299,1.269634493116186,6.340358719385582,7.609993212501768,.0198538898889057,4.509575628870818,4.529429518759724,.7608748591939223,.7608748591939223,0,-.421865181411529,4.903256481680305,4.481391300268776,.4343986975019248
Jalen McDaniels,mcdanja01,2021,RS,CHA,179,83,-3.955114549194111,-3.336531841325481,-7.291646390519592,3.391170395629033,-.7513555451323053,2.639814850496728,-3.038757881646763,-3.109991776332907,-6.148749657979669,-.1462123597874617,-.1462123597874617,0,.117960604316409,-3.739869704424667,-3.621909100108258,1.621040536303577
Jaden McDaniels,mcdanja02,2021,RS,MIN,165,76,3.707272871444363,1.323761338009626,5.031034209453989,9.095835085058708,16.15704973801068,25.25288482306939,4.720241617159727,3.614679672398136,8.334921289557862,.4339232796637493,.4339232796637493,0,2.451527141520014,1.607550560275809,4.059077701795824,.9739368933173467
Doug McDermott,mcderdo01,2021,RS,IND,755,350,-.2387028636347125,-4.40476666013934,-4.643469523774052,-.5229231949435091,1.703641064084455,1.180717869140945,-.3018178291274526,-3.730728949016572,-4.032546778144024,-.2307629907443334,-.2307629907443334,0,-1.12674844203032,-3.918013305433032,-5.044761747463352,.7744826533575967
Sean McDermott,mcderse01,2021,RS,MEM,93,42,-7.723168469546437,-3.320126410989171,-11.04329488053561,-6.470595752584865,-5.247769053173987,-11.71836480575885,-7.8503420318846,-3.754283390165983,-11.60462542205058,-.1925653472961866,-.1925653472961866,0,-6.60648960247329,-5.72124776059422,-12.32773736306751,1.518911559524303
JaVale McGee,mcgeeja01,2021,RS,CLE,457,220,-1.200962020260292,.2853288777593619,-.9156331425009299,-5.752075494926514,2.291558260927233,-3.460517233999281,-1.811454723482782,.5600546055540967,-1.251400117928686,.1695981230283201,.1695981230283201,0,.4814967956044768,.8484077942069755,1.329904589811452,.8426182851994278
Rodney McGruder,mcgruro01,2021,RS,DET,26,12,1.914127384085546,-2.215500341412249,-.3013729573267037,-3.516167515957178,3.488284948652677,-.0278825673045016,1.191296231592165,-1.44465820985784,-.2533619782656749,.0151101133347942,.0151101133347942,0,-.8853602212633696,-1.179846900832949,-2.065207122096318,-1.170047187850066
Alfonzo McKinnie,mckinal01,2021,RS,LAL,67,30,9.794666872929815,-4.850913523601979,4.943753349327836,-.7597330058129245,.4520759458428031,-.3076570599701213,8.581964391603274,-4.352907739071743,4.229056652531531,.1074573849675282,.1074573849675282,0,10.243361625472,-7.803002452818367,2.440359172653636,.6073666297717045
Jordan McLaughlin,mclaujo01,2021,RS,MIN,219,104,-2.912758478735145,-.2951638104299541,-3.207922289165099,-8.536651348779097,3.627245928279885,-4.909405420499212,-3.788996813942803,.2676306694666852,-3.521366144476117,-.040240374067641,-.040240374067641,0,-4.016634945682584,-2.092016036283427,-6.108650981966012,-1.717242911393669
Ben McLemore,mclembe01,2021,RS,HOU,328,149,-.1740032561041986,-5.662946197352544,-5.836949453456743,-3.525117650609883,1.607811880560021,-1.917305770049861,-.6323811763196313,-4.87087876565333,-5.503259941972962,-.2129268449699942,-.2129268449699942,0,-1.181812910234848,-4.761965090142932,-5.94377800037778,1.766744402360618
Nicolo Melli,mellini01,2021,RS,NOP,209,101,-3.959042536412482,2.872282405438977,-1.086760130973505,-1.159189266768996,9.607482556376278,8.448293289607282,-3.699719092116588,3.975410608117066,.275691516000478,.1547365634438372,.1547365634438372,0,-2.483073913726972,1.96987093236936,-.5132029813576122,-.7707649289652471
De'Anthony Melton,meltode01,2021,RS,MEM,296,139,-2.958723028574385,2.724881428733743,-.233841599840642,1.413434259492299,6.91580204202371,8.329236301516008,-2.410691537826643,3.419172038736164,1.008480500909521,.2664246192386512,.2664246192386512,0,.3429356129982455,2.846105025572709,3.189040638570954,-.0453755360941631
Sam Merrill,merrisa01,2021,RS,MIL,95,43,4.826896692412895,.4647492520460109,5.291645944458906,-1.065258860733509,10.38239331828937,9.317134457555865,4.116326768283781,1.867503530078334,5.983830298362114,.1906501082408029,.1906501082408029,0,2.670642052074722,.4723597506126477,3.14300180268737,-.5100322342412379
Chimezie Metu,metuch01,2021,RS,SAC,108,50,-2.846696592891605,5.093665887143612,2.246969294252007,.3112035186951187,-10.22011190569385,-9.908908386998734,-2.561946357916364,3.345205178819373,.7832588209030091,.090398052118924,.090398052118924,0,-5.041931630833463,3.229567522194989,-1.812364108638474,.2995205927432708
Khris Middleton,middlkh01,2021,RS,MIL,970,456,6.076088221530474,-.9123402465505138,5.163747974979961,-.4552512642404263,2.794363371028079,2.339112106787653,5.274337682262866,-.4329258676222493,4.841411814640616,1.761953914474104,1.761953914474104,0,5.651081095752153,.0603279275411985,5.711409023293352,-.2424474593845602
Darius Miller,milleda01,2021,RS,OKC,36,14,-10.0153130755453,-5.323779109359875,-15.33909218490517,-17.43777118902883,25.45746021315276,8.019689024123938,-11.40983409744489,-.9706876320367926,-12.38052172948169,-.0691660318151077,-.0691660318151077,0,-15.53983597698061,-5.200361631415556,-20.74019760839617,.5593405072838387
Paul Millsap,millspa01,2021,RS,DEN,698,334,-1.139097450046115,-.3252825819743427,-1.464380032020458,1.196060133095599,-5.203895122761142,-4.007834989665543,-.8786049299469114,-1.013123447432591,-1.891728377379502,.1477877332573957,.1477877332573957,0,-1.787467941911657,-.7511645739107053,-2.538632515822362,1.068943148451111
Patty Mills,millspa02,2021,RS,SAS,820,378,3.561604204580476,-2.230863297029763,1.330740907550713,-1.993462640514148,8.872462233809008,6.878999593294861,2.912544936749182,-.7392512015603576,2.173293735188824,.9501603889154648,.9501603889154648,0,1.971000630577713,-.9865823556345241,.9844182749431891,.0725949050510005
Shake Milton,miltosh01,2021,RS,PHI,707,322,3.368998344032863,1.732600762772995,5.101599106805858,-1.080764017842684,5.790743183278694,4.709979165436009,2.854803551206639,2.363914113124417,5.218717664331056,1.319636127829193,1.319636127829193,0,3.25068421535396,1.757799918668998,5.008484134022958,.8182771089420259
Donovan Mitchell,mitchdo01,2021,RS,UTA,958,469,3.350330755044791,-1.919186364383095,1.431144390661696,-.3839994399501473,-3.528197344388573,-3.91219678433872,2.926872567693586,-2.285836883171071,.6410356845225151,.8094107433992964,.8094107433992964,0,3.635372287333129,-3.013443061110499,.6219292262226301,-.2526153301468087
Adam Mokoka,mokokad01,2021,RS,CHI,91,41,-3.180090287995651,-.1635503695162404,-3.343640657511891,-16.82674703321549,9.731817714259245,-7.094929318956245,-5.264149207390846,1.315652283672514,-3.948496923718332,-.0253665353573779,-.0253665353573779,0,-4.004041766343527,-1.285909064203207,-5.289950830546735,1.205097099688587
Malik Monk,monkma01,2021,RS,CHA,84,38,-1.025610897494952,-10.06148054049272,-11.08709143798767,-4.495757257858227,-11.67614117485519,-16.17189843271342,-1.589576775956139,-10.67862424916914,-12.26820102512528,-.1862613658377608,-.1862613658377608,0,-1.273840138844679,-11.65618415391024,-12.93002429275492,.9543899039894003
E'Twaun Moore,mooreet01,2021,RS,PHO,17,9,-6.277893911220874,-9.000584374338953,-15.27847828555983,-31.22606981611892,-11.3589961365083,-42.58506595262722,-10.27312998534211,-9.720308024302337,-19.99343800964445,-.0826824091162495,-.0826824091162495,0,-8.929533308991436,-10.75540558024935,-19.68493888924079,4.514884907948559
Ja Morant,moranja01,2021,RS,MEM,325,146,3.816594779186278,-5.447032800321748,-1.63043802113547,6.244294825609471,-1.557294727016441,4.687000098593029,4.408214146343767,-5.143116272447967,-.7349021261041999,.1533035146296458,.1533035146296458,0,5.876300148602986,-4.865784789169723,1.010515359433263,2.175289583164215
Juwan Morgan,morgaju01,2021,RS,UTA,22,10,-7.128890165027183,-7.007284466976262,-14.13617463200345,-17.89500300722835,-37.49023324500029,-55.38523625222864,-9.087509442905738,-11.80441344408728,-20.89192288699302,-.0913015587465091,-.0913015587465091,0,-6.967530494575005,-8.916882971970502,-15.88441346654551,-1.387174263784392
Markieff Morris,morrima02,2021,RS,LAL,480,222,-1.660472639711961,-2.745930410362564,-4.406403050074525,-8.872203699454806,-.0271364042297243,-8.89934010368453,-2.796117862914571,-2.509145875597273,-5.305263738511844,-.289598329367434,-.289598329367434,0,-2.266265706816091,-3.059152367600694,-5.325418074416785,.0627154356547242
Marcus Morris Sr.,morrima03,2021,RS,LAC,326,156,-.8667002806674663,-1.47463861468186,-2.341338895349327,-1.122139144246977,-4.26101133652053,-5.383150480767508,-1.026824108160101,-1.925013976162877,-2.951838084322978,-.0160654625307064,-.0160654625307064,0,-3.185229323694229,-2.888917974825792,-6.074147298520021,.0058883404839886
Monte Morris,morrimo01,2021,RS,DEN,743,363,3.244595206331064,-.9803735980494095,2.264221608281654,2.117771738951999,2.844998467162353,4.962770206114351,3.197039558221778,-.4556642055177628,2.741375352704015,.9951055894322836,.9951055894322836,0,1.180263292731735,-1.113882278022441,.066381014709294,-2.198024751047496
Mychal Mulder,muldemy01,2021,RS,GSW,285,128,.2350353304183912,.2676209736729762,.5026563040913674,7.876110560090022,-.3054939591874364,7.570616600902586,1.371993432037965,.1799698964898788,1.551963328527844,.2814235715371531,.2814235715371531,0,-1.456917783111918,.1570226438729041,-1.299895139239014,.1747700208588792
Dejounte Murray,murrade01,2021,RS,SAS,1025,487,.0449613540807027,.1787051220053744,.2236664760860771,2.609487776392059,-1.22586832904738,1.383619447344679,.4184835652320456,-.0300576777806476,.3884258874513979,.7721706795768203,.7721706795768203,0,.8983196358517123,1.941802608680977,2.840122244532689,-.997693245754649
Jamal Murray,murraja01,2021,RS,DEN,920,451,2.157485384355954,-.9902424444654632,1.167242939890491,4.912328696556933,-2.150613642967353,2.76171505358958,2.567532310897452,-1.192588924123408,1.374943386774044,.9374391748515508,.9374391748515508,0,2.117591694972226,-1.007785679342258,1.109806015629968,-1.25879254444126
Mike Muscala,muscami01,2021,RS,OKC,480,218,-.2578741736120881,-.869399910469998,-1.127274084082086,-6.011726516157206,-.3089248274212165,-6.320651343578422,-1.047542818092062,-.8206976436639863,-1.868240461756048,.0987459565963311,.0987459565963311,0,-1.107028999402748,-.8964081818582177,-2.003437181260966,.7006035284316263
Svi Mykhailiuk,mykhasv01,2021,RS,DET,461,219,1.165362975659455,-1.059633969829683,.1057290058297713,-.1925240132927586,-7.188235818508228,-7.380759831800987,1.043268406553311,-1.976849030825899,-.9335806242725877,.2026983823024136,.2026983823024136,0,3.129486452312104,-1.464550898378998,1.664935553933106,-.1292168746682533
Abdel Nader,naderab01,2021,RS,PHO,32,15,5.648431872560424,-.3080062930059154,5.340425579554509,-6.729426424378684,23.80516787887267,17.07574145449398,4.111182661038479,3.086481907715501,7.19766456875398,.0754654412668228,.0754654412668228,0,2.535136871341919,.8891671151870175,3.424303986528936,-.8898753163680959
Larry Nance Jr.,nancela02,2021,RS,CLE,1035,507,-.4942988845872061,2.387062296986223,1.892763412399017,.9560838239047122,2.337885271286195,3.293969095190907,-.3073150309524193,2.451944633107676,2.144629602155257,1.264100876964222,1.264100876964222,0,1.572047214225851,4.083071581177995,5.655118795403846,-.1611432446480996
Aaron Nesmith,nesmiaa01,2021,RS,BOS,142,66,-9.765527036680743,-5.681604048789918,-15.44713108547066,-8.080746878232079,-6.450605655728523,-14.5313525339606,-9.965253161181296,-6.055478690844166,-16.02073185202546,-.4484341555595006,-.4484341555595006,0,-7.485811125211606,-6.396258658191279,-13.88206978340288,.357555993329743
Raul Neto,netora01,2021,RS,WAS,405,186,-.1782089025943794,-.1723223038778595,-.3505312064722389,.8642841451472236,-3.524409224161758,-2.660125079014534,-.0697559548588353,-.6202750847999619,-.6900310396587971,.193622420395896,.193622420395896,0,-1.065933270494186,-.3095190581411478,-1.375452328635333,-.9722056482313162
Georges Niang,niangge01,2021,RS,UTA,327,149,-1.603548851683118,.6542852919228995,-.9492635597602189,4.463252205380614,10.04048247244244,14.50373467782305,-.8341980897141236,1.98119251363842,1.146994423924296,.2978543755409973,.2978543755409973,0,.8564433228131703,-1.170975090903733,-.314531768090563,.5529450165737764
Zeke Nnaji,nnajize01,2021,RS,DEN,40,16,-3.058540495739268,-17.73289680147463,-20.7914372972139,-27.32959636620303,-23.65633038594792,-50.98592675215095,-6.735736249480579,-19.39984760394687,-26.13558385342745,-.1926561991923902,-.1926561991923902,0,-4.652474576750838,-18.07126458606391,-22.72373916281474,.9379060259620486
Nerlens Noel,noelne01,2021,RS,NYK,412,198,-5.77860023023527,3.210534245572182,-2.568065984663088,-5.159894448847464,-2.307015117142907,-7.46690956599037,-5.966380825983994,2.400882356450363,-3.565498469533631,-.0826547919424529,-.0826547919424529,0,-4.693044872885884,2.567858702125659,-2.125186170760225,.3386569349531708
Jaylen Nowell,nowelja01,2021,RS,MIN,19,8,-12.04570820314314,-13.68633059045322,-25.73203879359635,14.39529773563761,-7.346567465521189,7.048730270116418,-8.636101710489447,-13.27973000262575,-21.9158317131152,-.0780102146985677,-.0780102146985677,0,-9.784792707661971,-12.94645593355567,-22.73124864121764,-.2830611771667475
Frank Ntilikina,ntilila01,2021,RS,NYK,89,42,2.59690913517266,4.830294642196206,7.427203777368867,-5.994564432234404,6.145152777319225,.1505883450848211,1.462195725906093,5.208350126780397,6.67054585268649,.202023039306187,.202023039306187,0,3.116546739835654,4.368292719064938,7.484839458900591,.0787467805925828
Kendrick Nunn,nunnke01,2021,RS,MIA,335,157,-.2601571103607595,-4.320138812158715,-4.580295922519475,-1.917902529565671,-2.925838656077003,-4.843741185642674,-.4858896238152943,-4.275807168974367,-4.761696792789661,-.1620166951115746,-.1620166951115746,0,-1.065696915457237,-5.43819894199043,-6.503895857447667,.5552269481241475
Jusuf Nurkic,nurkiju01,2021,RS,POR,599,280,-3.831746534082389,6.092813032656593,2.261066498574203,-4.713558197986849,.6064209978919133,-4.107137200094936,-4.151839804424222,5.593495082512776,1.441655278088554,.6053647754053406,.6053647754053406,0,-5.333366310823864,4.858540739359152,-.474825571464712,1.11794610262584
David Nwaba,nwabada01,2021,RS,HOU,597,285,-1.517797789365018,6.519050445220129,5.001252655855112,-.5769403202476818,5.804125397323144,5.227185077075462,-1.401452968681343,6.711175217867686,5.309722249186343,1.169171747563909,1.169171747563909,0,-2.172530990777309,7.987093489881722,5.814562499104412,-.2409883698417815
Jordan Nwora,nworajo01,2021,RS,MIL,159,71,-.7931967309004663,-2.633732994455205,-3.426929725355671,-1.14159080587849,4.837530793586263,3.695939987707773,-1.029607796967908,-1.718109669315423,-2.747717466283331,.0000848042808813,.0000848042808813,0,.1991657604041991,-2.641883159737242,-2.442717399333043,2.617468072529966
Semi Ojeleye,ojelese01,2021,RS,BOS,466,222,.8053289562923882,.5596642003950301,1.364993156687418,8.887166789085867,5.492341550015662,14.37950833910153,1.987347097841572,1.27975544246712,3.267102540308692,.6746755936997701,.6746755936997701,0,1.533571332580185,-.4980512406603236,1.035520091919861,-1.02510447356428
Jahlil Okafor,okafoja01,2021,RS,DET,200,93,.8319470061316474,-.031157807680429,.8007891984512184,-10.99906536275106,5.187023442318574,-5.812041920432482,-.8471964530987115,.7770561484881575,-.070140304610554,.1269292149244328,.1269292149244328,0,-.679603927505289,-.3180025150452385,-.9976064425505274,-.1816289889186245
Chuma Okeke,okekech01,2021,RS,ORL,203,91,-1.740709484024479,2.656875499865465,.9161660158409854,.6693881756067437,.8992547162921558,1.568642891898899,-1.449010730834809,2.522529744624586,1.073519013789777,.1770840234897574,.1770840234897574,0,-3.615604748602987,-.1451811660744089,-3.760785914677396,-.2500440898890478
Josh Okogie,okogijo01,2021,RS,MIN,364,170,-.7497106505338023,-1.770731754387453,-2.520442404921255,-1.089983566672976,.013288748398147,-1.076694818274829,-.8057335805489021,-1.568068906588849,-2.373802487137751,.0326390089280682,.0326390089280682,0,-1.137169242526122,-.765008987773138,-1.90217823029926,.0309350275694237
Onyeka Okongwu,okongon01,2021,RS,ATL,59,28,-5.222797009356311,13.51465253437489,8.291855525018583,-16.62758311592523,4.094143639986504,-12.53343947593872,-7.111293964746311,12.67082136955757,5.559527404811261,.1167849941734526,.1167849941734526,0,-7.443746011373161,9.580037364360116,2.136291352986955,-1.651492591262575
Isaac Okoro,okorois01,2021,RS,CLE,682,337,-4.593749085174849,-4.179837972638756,-8.773587057813605,-1.799811661128593,-5.515132032030693,-7.314943693159286,-4.392404248139313,-4.581325044755837,-8.97372929289515,-1.067790139467202,-1.067790139467202,0,-3.016942793576681,-2.525718871746595,-5.542661665323276,-.219440622121627
KZ Okpala,okpalkz01,2021,RS,MIA,153,72,-6.102519596108418,-2.081351154129318,-8.183870750237736,-9.782036640828899,-7.957614026985023,-17.73965066781392,-6.867920444384047,-2.982600109033112,-9.850520553417159,-.2615908959286899,-.2615908959286899,0,-7.252512758065288,-4.352067180742617,-11.60457993880791,.2962984754121196
Victor Oladipo,oladivi01,2021,RS,IND,623,300,2.852118984468937,.5819739577874617,3.434092942256398,6.086084851686643,-2.140115069325986,3.945969782360657,3.393991538580708,.2094325003608512,3.603424038941559,.9796824907432712,.9796824907432712,0,3.183348864537342,1.693682003674995,4.877030868212337,.7582345571947215
Victor Oladipo,oladivi01,2021,RS,HOU,143,63,2.612892046678733,4.39826275874754,7.011154805426273,-.1222161341155353,7.593833627032659,7.471617492917123,2.304087318564323,5.098149241403111,7.402236559967434,.3361526351899354,.3361526351899354,0,1.205169394367919,6.11619739477516,7.321366789143079,3.074324010058305
Kelly Olynyk,olynyke01,2021,RS,MIA,734,344,-1.306350984717364,-.5897693257951157,-1.89612031051248,3.137509797323677,-4.655422540469909,-1.517912743146232,-.6955598950107684,-1.197091185157544,-1.892651080168312,.1512440159118763,.1512440159118763,0,-.5520442054945299,-1.32581243943214,-1.87785664492667,.5232421766307849
Royce O'Neale,onealro01,2021,RS,UTA,913,449,.401168047773042,2.759672788914409,3.160840836687451,6.128966047713619,-5.937371879421166,.1915941682924531,1.209886282993768,1.583587197575514,2.793473480569282,1.247754813738282,1.247754813738282,0,1.36191180423097,2.567341981640654,3.929253785871623,-1.778926232456734
Miye Oni,onimi01,2021,RS,UTA,169,77,.2287994595104981,.1201385411747655,.3489380006852636,-6.776971623740772,10.00459660755507,3.227624983814294,-.8338715285313826,1.533474795465583,.6996032669342002,.135015322386494,.135015322386494,0,-.2138374936391386,-.3571701790336658,-.5710076726728044,-.379211068968728
Cedi Osman,osmande01,2021,RS,CLE,897,443,-.7231016688553857,-.0869963380341336,-.8100980068895194,-1.637755798593975,.8493750654450063,-.7883807331489689,-.8070935641963158,.0195985936323027,-.7874949705640132,.438938162825401,.438938162825401,0,1.420359856371856,.3302430062668449,1.750602862638701,-1.063648673113806
Daniel Oturu,oturuda01,2021,RS,LAC,78,38,3.957268280519474,-4.622193458838481,-.6649251783190069,-3.937363162106951,20.09749478725149,16.16013162514454,2.91922050602189,-1.262706527081459,1.656513978940431,.0836761318404388,.0836761318404388,0,1.848232914291087,-4.234846121300212,-2.386613207009125,-2.096508412496136
